176	121.2053890	31.2909617	0	0	26.383
177	121.2053909	31.2909649	0	0	26.3171
178	121.2053928	31.2909682	0	0	26.2731
179	121.2053948	31.2909716	0	0	26.2072
180	121.2053964	31.2909743	0	0	26.1633
181	121.2053985	31.2909779	0	0	26.1193
182	121.2054005	31.2909813	0	0	26.0424
183	121.2054023	31.2909846	0	0	25.9765
184	121.2054045	31.2909883	0	0	25.8996
185	121.2054066	31.2909921	0	0	25.8337
186	121.2054087	31.2909958	0	0	25.7787
187	121.2054100	31.2909981	0	0	25.7458
188	121.2054119	31.2910015	0	0	25.7018
189	121.2054142	31.2910056	0	0	25.6359
190	121.2054157	31.2910083	0	0	25.592
191	121.2054177	31.2910116	0	0	25.548
192	121.2054194	31.2910147	0	0	25.5041
193	121.2054219	31.2910191	0	0	25.4492
194	121.2054234	31.2910218	0	0	25.4272
195	121.2054255	31.2910255	0	0	25.3832
196	121.2054273	31.2910285	0	0	25.3613
197	121.2054292	31.2910319	0	0	25.3393
198	121.2054311	31.2910353	0	0	25.3173
199	121.2054332	31.2910391	0	0	25.2844
200	121.2054350	31.2910421	0	0	25.2294
201	121.2054369	31.2910456	0	0	25.1855
202	121.2054388	31.2910490	0	0	25.1196
203	121.2054408	31.2910524	0	0	25.0756
204	121.2054427	31.2910559	0	0	25.0097
205	121.2054444	31.2910590	0	0	24.9658
206	121.2054465	31.2910628	0	0	24.8889
207	121.2054485	31.2910662	0	0	24.812
208	121.2054505	31.2910700	0	0	24.7461
209	121.2054524	31.2910734	0	0	24.6911
210	121.2054543	31.2910768	0	0	24.6252
211	121.2054562	31.2910803	0	0	24.5373
212	121.2054579	31.2910834	0	0	24.4604
213	121.2054599	31.2910871	0	0	24.3945
214	121.2054618	31.2910905	0	0	24.3176
215	121.2054635	31.2910936	0	0	24.2627
216	121.2054653	31.2910970	0	0	24.2077
217	121.2054676	31.2911014	0	0	24.1418
218	121.2054687	31.2911034	0	0	24.1199
219	121.2054718	31.2911092	0	0	24.0539
220	121.2054729	31.2911112	0	0	24.032
221	121.2054743	31.2911139	0	0	24.021
222	121.2054761	31.2911173	0	0	24.01
223	121.2054779	31.2911206	0	0	23.999
224	121.2054797	31.2911240	0	0	23.988
225	121.2054815	31.2911274	0	0	23.9661
226	121.2054832	31.2911307	0	0	23.9331
227	121.2054850	31.2911341	0	0	23.9111
228	121.2054868	31.2911375	0	0	23.8782
229	121.2054886	31.2911409	0	0	23.8452
230	121.2054904	31.2911442	0	0	23.8123
231	121.2054921	31.2911476	0	0	23.7683
232	121.2054939	31.2911510	0	0	23.7353
233	121.2054957	31.2911543	0	0	23.7024
234	121.2054972	31.2911574	0	0	23.6584
235	121.2054990	31.2911607	0	0	23.6365
236	121.2055009	31.2911644	0	0	23.5925
237	121.2055027	31.2911677	0	0	23.5376
238	121.2055044	31.2911711	0	0	23.4937
239	121.2055064	31.2911748	0	0	23.4387
240	121.2055081	31.2911781	0	0	23.3948
241	121.2055097	31.2911811	0	0	23.3728
242	121.2055114	31.2911845	0	0	23.3069
243	121.2055132	31.2911881	0	0	23.252
244	121.2055148	31.2911911	0	0	23.208
245	121.2055164	31.2911944	0	0	23.1531
246	121.2055182	31.2911980	0	0	23.0872
247	121.2055196	31.2912006	0	0	23.0322
248	121.2055214	31.2912042	0	0	22.9773
249	121.2055230	31.2912074	0	0	22.9334
250	121.2055246	31.2912106	0	0	22.8675
251	121.2055263	31.2912139	0	0	22.8125
252	121.2055279	31.2912171	0	0	22.7246
253	121.2055295	31.2912202	0	0	22.6367
254	121.2055310	31.2912234	0	0	22.5489
255	121.2055326	31.2912266	0	0	22.472
256	121.2055343	31.2912301	0	0	22.3621
257	121.2055357	31.2912329	0	0	22.2852
258	121.2055373	31.2912361	0	0	22.1973
259	121.2055388	31.2912392	0	0	22.1204
260	121.2055403	31.2912423	0	0	22.0215
261	121.2055418	31.2912455	0	0	21.9446
262	121.2055433	31.2912486	0	0	21.8567
263	121.2055448	31.2912517	0	0	21.7689
264	121.2055462	31.2912547	0	0	21.692
265	121.2055477	31.2912578	0	0	21.626
266	121.2055492	31.2912612	0	0	21.5381
267	121.2055507	31.2912642	0	0	21.4612
268	121.2055521	31.2912672	0	0	21.3953
269	121.2055534	31.2912700	0	0	21.3184
270	121.2055548	31.2912730	0	0	21.2415
271	121.2055563	31.2912763	0	0	21.1427
272	121.2055576	31.2912790	0	0	21.0548
273	121.2055591	31.2912823	0	0	20.9449
274	121.2055603	31.2912849	0	0	20.857
275	121.2055618	31.2912882	0	0	20.7472
276	121.2055630	31.2912909	0	0	20.6593
277	121.2055642	31.2912938	0	0	20.5604
278	121.2055657	31.2912970	0	0	20.4505
279	121.2055670	31.2913000	0	0	20.3517
280	121.2055683	31.2913029	0	0	20.2528
281	121.2055694	31.2913055	0	0	20.1539
282	121.2055706	31.2913084	0	0	20.077
283	121.2055719	31.2913113	0	0	19.9781
284	121.2055731	31.2913142	0	0	19.8902
285	121.2055744	31.2913171	0	0	19.7914
286	121.2055756	31.2913200	0	0	19.7035
287	121.2055769	31.2913228	0	0	19.6156
288	121.2055781	31.2913257	0	0	19.5387
289	121.2055792	31.2913285	0	0	19.4508
290	121.2055804	31.2913314	0	0	19.3739
291	121.2055816	31.2913342	0	0	19.319
292	121.2055828	31.2913371	0	0	19.264
293	121.2055840	31.2913399	0	0	19.2201
294	121.2055852	31.2913427	0	0	19.1762
295	121.2055864	31.2913457	0	0	19.1322
296	121.2055875	31.2913482	0	0	19.0883
297	121.2055888	31.2913515	0	0	19.0443
298	121.2055897	31.2913537	0	0	19.0224
299	121.2055910	31.2913568	0	0	18.9784
300	121.2055921	31.2913595	0	0	18.9455
301	121.2055932	31.2913621	0	0	18.9125
302	121.2055944	31.2913651	0	0	18.8686
303	121.2055955	31.2913677	0	0	18.8356
304	121.2055966	31.2913704	0	0	18.8026
305	121.2055977	31.2913732	0	0	18.7697
306	121.2055989	31.2913760	0	0	18.7257
